EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
6.72,1.45,18.71,8.12,4427.0,,45.03,전자장비와기기,153,3.46,KOSDAQ,IT부품,인터플렉스,"""051370""",400.0,12280.0
4.71,1.63,,74.41,319.0,,116.48,조선,-418,-130.93,KOSDAQ,통신장비,삼영이엔씨,"""065570""",,5900.0
21.0,1.24,,1.39,867.0,,83.51,포장재,-8,-0.88,KOSDAQ,화학,리더스코스메틱,"""016100""",,2920.0
14.88,1.28,,4.0,3225.0,,155.06,건설,-39,-1.22,KOSDAQ,디지털컨텐츠,이엔코퍼레이션,"""066980""",,3255.0
5.05,0.54,,14.52,1925.0,,49.15,방송과엔터테인먼트,-505,-26.23,KOSDAQ,"오락,문화",초록뱀미디어,"""047820""",,5400.0
21.24,2.88,,32.77,453.0,,79.32,컴퓨터와주변기기,-120,-26.55,KOSDAQ,도매,메디프론,"""065650""",,1609.0
0.18,1.1,,12.35,207.0,,70.72,반도체와반도체장비,-60,-29.18,KOSDAQ,반도체,테크엘,"""064520""",,5270.0
31.51,6.19,31.63,28.26,38873.0,0.29,135.26,전기제품,"2,710",6.97,KOSDAQ,일반전기전자,엘앤에프,"""066970""",400.0,238000.0
12.94,0.79,21.72,4.39,691.0,1.12,9.79,핸드셋,68,9.89,KOSDAQ,IT부품,디스플레이텍,"""066670""",,7940.0
4.54,7.04,,187.0,294.0,,133.1,판매업체,-150,-51.06,KOSDAQ,도매,웨스트라이즈,"""064090""",,1922.0
37.32,1.2,46.96,2.03,374.0,,49.67,화학,6,1.54,KOSDAQ,도매,와이오엠,"""066430""",,1243.0
5.71,0.81,14.46,7.71,505.0,3.54,7.17,생물공학,83,16.39,KOSDAQ,제약,쎌바이오텍,"""049960""",,12740.0
6.99,1.23,23.18,5.45,802.0,1.59,31.58,교육서비스,45,5.66,KOSDAQ,"출판,매체복제",NE능률,"""053290""",,6370.0
2.7,0.8,5.91,15.08,11776.0,3.42,139.9,IT서비스,704,5.98,KOSDAQ,소프트웨어,KG이니시스,"""035600""",400.0,12140.0
114.4,1.77,,30.13,806.0,,152.39,제약,-136,-16.94,KOSDAQ,도매,비엘팜텍,"""065170""",,672.0
4.52,0.23,7.77,3.2,50141.0,2.2,89.55,백화점과일반상점,"1,860",3.71,KOSPI,유통업,현대백화점,"""069960""",400.0,47850.0
19.46,0.87,49.8,1.95,5876.0,,108.38,"호텔,레스토랑,레저",158,2.69,KOSDAQ,"오락,문화",파라다이스,"""034230""",400.0,13880.0
10.49,1.67,25.24,7.17,12801.0,0.38,110.91,제약,392,3.06,KOSPI,의약품,대웅제약,"""069620""",400.0,92000.0
12.85,1.94,,32.64,397.0,,73.81,건설,-254,-64.07,KOSDAQ,전문건설,플래스크,"""041590""",,1076.0
8.95,0.97,12.35,8.19,1740.0,,107.63,비철금속,59,3.40,KOSPI,철강금속,대호에이엘,"""069460""",,1408.0
4.63,1.13,10.87,11.37,12358.0,5.0,27.18,화학,818,6.62,KOSPI,화학,TKG휴켐스,"""069260""",400.0,21750.0
2.59,0.24,5.26,5.31,16295.0,4.46,40.86,자동차부품,"1,156",7.09,KOSPI,기타금융업,SNT홀딩스,"""036530""",,16600.0
4.94,0.58,139.99,0.43,18589.0,1.82,186.35,자동차부품,2,0.01,KOSPI,운수장비,세종공업,"""033530""",,8650.0
95.38,3.28,,49.11,335.0,,114.86,에너지장비및서비스,-178,-53.00,KOSDAQ,"전기,가스",DGP,"""060900""",,5720.0
104.12,2.46,5.52,58.93,2187.0,,70.4,가정용기기와용품,917,41.93,KOSDAQ,IT부품,새로닉스,"""042600""",,40000.0
43.99,1.11,,9.61,1343.0,,149.16,자동차부품,-67,-4.98,KOSDAQ,"운송장비,부품",오리엔트정공,"""065500""",,1530.0
1.04,0.76,5.83,11.18,3784.0,2.45,87.67,건설,209,5.51,KOSDAQ,전문건설,국보디자인,"""066620""",,16220.0
41.76,5.01,,6.48,281.0,,93.39,인터넷과카탈로그소매,-4,-1.45,KOSDAQ,도매,아이톡시,"""052770""",,1697.0
126.82,0.63,,10.79,955.0,0.75,21.44,"섬유,의류,신발,호화품",-193,-20.25,KOSDAQ,소매,젬백스링크,"""064800""",,1273.0
117.7,1.87,93.73,2.04,3206.0,,256.55,식품,7,0.20,KOSPI,음식료품,마니커,"""027740""",,1456.0
14.16,1.57,,5.33,47.0,,13.54,석유와가스,-10,-20.42,KOSDAQ,화학,에스아이리소스,"""065420""",,407.0
6.1,0.9,13.5,6.84,12021.0,2.72,61.59,비철금속,229,1.91,KOSPI,철강금속,포스코스틸리온,"""058430""",,51100.0
42.58,18.12,,26.39,79.0,,15.61,화장품,-158,-201.33,KOSDAQ,화학,현대바이오,"""048410""",,26600.0
9.11,0.59,,4.0,809.0,,40.97,IT서비스,-28,-3.50,KOSDAQ,컴퓨터서비스,리노스,"""039980""",,915.0
8.74,2.06,14.69,15.08,139.0,,52.61,운송인프라,26,19.04,KOSDAQ,소프트웨어,토탈소프트,"""045340""",,4535.0
21.96,3.08,33.41,9.68,4405.0,1.16,65.97,전기제품,197,4.47,KOSDAQ,IT부품,에스피지,"""058610""",400.0,29650.0
22.64,1.48,,13.37,20009.0,1.79,146.88,가구,-713,-3.56,KOSPI,유통업,한샘,"""009240""",300.0,41700.0
40.02,0.21,7.83,2.93,40659.0,3.8,759.09,증권,433,1.06,KOSPI,증권,교보증권,"""030610""",,5240.0
4.79,1.04,8.47,12.98,602.0,8.43,12.94,운송인프라,113,18.79,KOSDAQ,일반전기전자,서호전기,"""065710""",,18530.0
6.57,0.37,,13.03,731.0,,116.53,컴퓨터와주변기기,-119,-16.28,KOSDAQ,IT부품,파커스,"""065690""",,1840.0
11.82,1.19,12.68,9.48,517.0,0.83,20.44,문구류,164,31.82,KOSPI,서비스업,삼성출판사,"""068290""",,20850.0
2.15,0.22,12.16,1.99,1194.0,1.2,23.59,백화점과일반상점,92,7.69,KOSPI,유통업,세이브존I&C,"""067830""",,2720.0
295.3,8.26,,4.88,650.0,,20.47,판매업체,-30,-4.68,KOSDAQ,소매,큐렉소,"""060280""",,17350.0
15.64,0.66,18.42,3.67,1963.0,,58.99,건설,37,1.90,KOSDAQ,전문건설,우원개발,"""046940""",,3810.0
6.0,1.24,12.85,10.12,4321.0,0.88,95.14,건축자재,188,4.35,KOSDAQ,도매,홈센타홀딩스,"""060560""",,1359.0
10.59,1.86,23.27,8.41,1647.0,0.69,26.04,전기제품,94,5.68,KOSDAQ,일반전기전자,아비코전자,"""036010""",400.0,16380.0
69.52,1.35,,16.52,769.0,,91.25,전자장비와기기,-117,-15.24,KOSDAQ,화학,소니드,"""060230""",,4780.0
6.27,1.53,,22.79,101.0,,26.78,건강관리업체및서비스,-64,-63.18,KOSDAQ,도매,서울리거,"""043710""",,917.0
7.45,1.75,60.13,3.22,643.0,2.31,65.97,무선통신서비스,24,3.79,KOSDAQ,통신서비스,와이어블,"""065530""",,2770.0
98.44,1.11,,,87.0,,45.36,양방향미디어와서비스,-118,-135.82,KOSDAQ,디지털컨텐츠,티사이언티픽,"""057680""",,3590.0
9.61,1.18,19.08,6.45,2376.0,,60.96,상업서비스와공급품,219,9.21,KOSDAQ,환경,인선이엔티,"""060150""",,8970.0
8.12,0.25,,5.58,14324.0,3.02,265.01,건설,-142,-0.99,KOSPI,건설업,신세계건설,"""034300""",,17490.0
0.49,0.88,,2.57,4546.0,,59.19,식품과기본식료품소매,-44,-0.97,KOSDAQ,소프트웨어,지어소프트,"""051160""",,7080.0
6.91,0.61,23.15,3.11,2545.0,0.94,213.74,자동차부품,28,1.11,KOSPI,기계,우신시스템,"""017370""",,3500.0
19.52,1.69,35.27,4.94,503.0,,29.47,방송과엔터테인먼트,25,4.95,KOSDAQ,"출판,매체복제",SM Life Design,"""063440""",,1920.0
35.35,0.92,,12.24,1433.0,,83.1,"섬유,의류,신발,호화품",-94,-6.59,KOSDAQ,"섬유,의류",지엔코,"""065060""",,437.0
4.04,0.62,12.3,5.34,3606.0,,60.21,핸드셋,120,3.33,KOSDAQ,통신장비,알에프텍,"""061040""",,4560.0
8.4,2.11,20.42,11.06,3639.0,2.16,50.32,핸드셋,250,6.87,KOSDAQ,IT부품,KH바텍,"""060720""",400.0,21400.0
205.8,2.97,,10.93,1221.0,,69.16,건설,-54,-4.41,KOSDAQ,제약,셀루메드,"""049180""",,3840.0
4.26,1.39,6.71,23.01,9979.0,1.33,133.43,핸드셋,547,5.48,KOSDAQ,IT부품,이랜텍,"""054210""",400.0,12610.0
14.39,0.56,,4.25,825.0,,66.03,화학,-28,-3.44,KOSDAQ,화학,에스폴리텍,"""050760""",,2390.0
2.73,0.52,2.25,26.29,752.0,,10.24,레저용장비와제품,247,32.82,KOSDAQ,도매,ES큐브,"""050120""",,4270.0
29.92,2.92,90.85,3.4,419.0,,47.18,기계,14,3.42,KOSDAQ,"기계,장비",3S,"""060310""",,2760.0
9.82,0.79,,3.54,1321.0,,5.71,제약,-63,-4.79,KOSDAQ,제약,화일약품,"""061250""",,2080.0
28.56,0.84,16.61,5.19,369.0,,106.07,비철금속,20,5.48,KOSDAQ,금속,케이피티유,"""054410""",,6630.0
4.16,1.19,19.04,6.61,834673.0,0.81,145.23,전자제품,"18,631",2.23,KOSPI,전기전자,LG전자,"""066570""",400.0,126000.0
19.28,1.36,11.63,12.37,958.0,,38.52,소프트웨어,84,8.80,KOSDAQ,소프트웨어,오상자이엘,"""053980""",,5530.0
8.15,0.55,13.87,4.01,1463.0,2.31,30.89,생물공학,98,6.71,KOSDAQ,농업,농우바이오,"""054050""",,8550.0
5.91,0.44,,0.98,6499.0,1.9,49.25,화장품,130,2.00,KOSPI,기타금융업,한국콜마홀딩스,"""024720""",,13980.0
4.56,1.23,9.75,14.59,503.0,3.24,18.97,IT서비스,74,14.81,KOSDAQ,통신서비스,케이엘넷,"""039420""",,2770.0
2.97,0.8,8.92,10.08,10449.0,3.81,39.41,자동차부품,875,8.38,KOSPI,운수장비,SNT모티브,"""064960""",378.0,53400.0
12.09,1.3,22.98,6.17,615.0,,59.94,컴퓨터와주변기기,40,6.44,KOSDAQ,화학,잉크테크,"""049550""",,4645.0
13.98,2.38,34.11,7.46,1652.0,,95.8,제약,60,3.66,KOSDAQ,제약,씨티씨바이오,"""060590""",,9560.0
5.56,1.16,9.11,14.4,4224.0,2.09,49.98,반도체와반도체장비,298,7.07,KOSDAQ,반도체,에스티아이,"""039440""",400.0,17180.0
4.49,1.24,5.38,26.23,1980.0,1.17,64.49,제약,243,12.28,KOSDAQ,제약,대한뉴팜,"""054670""",,9120.0
1.51,0.88,5.75,17.43,11142.0,3.1,19.03,핸드셋,"1,182",10.61,KOSDAQ,IT부품,인탑스,"""049070""",400.0,33550.0
33.44,1.8,,11.44,428.0,0.61,7.02,건설,-121,-28.34,KOSDAQ,전문건설,KT서브마린,"""060370""",,8220.0
51.09,1.47,,8.45,3123.0,3.77,102.14,컴퓨터와주변기기,-41,-1.33,KOSDAQ,도매,피씨디렉트,"""051380""",,8610.0
6.37,2.96,16.55,19.24,1016.0,7.39,26.78,상업서비스와공급품,255,25.09,KOSDAQ,사업지원,한국기업평가,"""034950""",,74500.0
0.55,0.33,4.67,7.42,1849.0,6.88,15.64,백화점과일반상점,569,30.80,KOSPI,유통업,광주신세계,"""037710""",,33250.0
24.53,2.52,,18.27,460.0,,209.15,건축제품,-27,-5.87,KOSDAQ,화학,뉴보텍,"""060260""",,1107.0
2.0,1.12,11.65,10.26,1476.0,,46.97,전자장비와기기,113,7.63,KOSDAQ,통신장비,백금T&A,"""046310""",,3370.0
7.68,0.67,10.49,6.67,2325.0,2.55,78.78,철강,58,2.50,KOSDAQ,금속,동양에스텍,"""060380""",,2645.0
7.16,1.06,23.37,4.98,2742.0,1.35,187.82,자동차부품,40,1.45,KOSDAQ,"운송장비,부품",구영테크,"""053270""",,3520.0
8.26,3.63,13.84,29.26,1468.0,3.06,122.02,상업서비스와공급품,106,7.22,KOSDAQ,사업지원,고려신용정보,"""049720""",,10250.0
24.83,1.47,,4.85,153.0,,3.93,제약,-17,-11.13,KOSDAQ,제약,제일바이오,"""052670""",,1801.0
3.91,2.29,,33.23,4148.0,,94.3,반도체와반도체장비,-312,-7.53,KOSDAQ,반도체,미코,"""059090""",,10320.0
17.8,1.03,,0.15,11094.0,2.18,66.31,디스플레이장비및부품,-543,-4.90,KOSDAQ,반도체,서울반도체,"""046890""",375.0,12870.0
10.34,0.44,,1.38,143.0,,9.01,전자장비와기기,-9,-6.40,KOSDAQ,"기계,장비",파나케이아,"""058530""",,1620.0
12.39,3.15,,59.8,111.0,,160.49,비철금속,-80,-71.89,KOSDAQ,화학,엔터파트너즈,"""058450""",,889.0
4.3,0.69,10.8,6.69,1743.0,,28.28,"섬유,의류,신발,호화품",99,5.65,KOSDAQ,도매,아가방컴퍼니,"""013990""",,3410.0
10.37,0.85,27.08,3.62,302.0,1.39,10.73,건축제품,13,4.38,KOSDAQ,화학,프럼파스트,"""035200""",,3685.0
2.01,0.87,5.2,17.96,3040.0,2.33,98.92,건설,183,6.03,KOSDAQ,전문기술,유신,"""054930""",,31750.0
1.59,0.5,4.06,13.85,4237.0,6.1,23.3,디스플레이장비및부품,168,3.96,KOSDAQ,IT부품,한국컴퓨터,"""054040""",,4240.0
3.79,0.59,,6.19,1825.0,0.75,33.58,철강,-46,-2.52,KOSDAQ,금속,대동스틸,"""048470""",,4280.0
5.51,0.67,6.92,12.73,2040.0,,92.89,IT서비스,101,4.93,KOSDAQ,컴퓨터서비스,링네트,"""042500""",,4530.0
14.83,0.9,79.04,1.15,670.0,,92.76,해운사,5,0.80,KOSDAQ,"기계,장비",팬스타엔터프라이즈,"""054300""",,721.0
15.17,1.55,,24.14,98.0,,90.98,IT서비스,-131,-133.53,KOSDAQ,컴퓨터서비스,큐로컴,"""040350""",,476.0
12.94,3.57,33.68,11.18,563.0,,76.75,게임엔터테인먼트,33,5.89,KOSDAQ,디지털컨텐츠,한빛소프트,"""047080""",,2760.0
31.79,2.62,38.35,7.15,321.0,,146.07,건설,14,4.29,KOSDAQ,전문건설,CNT85,"""056730""",,1488.0
18.84,2.45,,16.46,1243.0,,305.46,디스플레이패널,-33,-2.62,KOSPI,전기전자,일진디스플,"""020760""",,1378.0
3.23,1.97,11.61,19.35,8228.0,1.49,135.8,IT서비스,349,4.24,KOSDAQ,소프트웨어,NHN KCP,"""060250""",400.0,10100.0
3.63,1.5,,55.96,291.0,,15.23,게임엔터테인먼트,-299,-102.65,KOSDAQ,디지털컨텐츠,룽투코리아,"""060240""",,2230.0
9.09,0.9,23.8,4.46,2442.0,1.9,28.22,철강,54,2.21,KOSDAQ,금속,금강철강,"""053260""",,6950.0
40.35,0.17,,21.61,1643.0,,159.83,전기제품,-904,-55.02,KOSPI,전기전자,KH 필룩스,"""033180""",,442.0
18.32,1.95,19.79,10.46,1316.0,2.18,120.34,조선,84,6.36,KOSDAQ,"기계,장비",오리엔탈정공,"""014940""",,3635.0
6.81,0.99,9.52,11.22,3496.0,1.38,94.92,자동차부품,153,4.39,KOSDAQ,화학,동아화성,"""041930""",,9260.0
13.09,0.87,,8.72,2012.0,,87.09,디스플레이장비및부품,-84,-4.18,KOSDAQ,IT부품,신화인터텍,"""056700""",,2775.0
24.14,1.13,,2.38,209.0,,9.02,전기제품,-7,-3.54,KOSDAQ,반도체,웰킵스하이텍,"""043590""",,1075.0
12.71,4.51,19.51,25.11,3224.0,1.93,7.77,반도체와반도체장비,"1,144",35.47,KOSDAQ,반도체,리노공업,"""058470""",400.0,146400.0
4.76,1.11,16.45,6.98,16844.0,2.39,36.28,기계,"1,060",6.29,KOSDAQ,"기계,장비",에스에프에이,"""056190""",375.0,35350.0
5.0,0.65,9.7,7.33,444.0,1.01,32.29,반도체와반도체장비,48,10.84,KOSDAQ,반도체,성우테크론,"""045300""",,4650.0
10.77,1.74,,18.37,90.0,,138.03,IT서비스,-24,-26.49,KOSDAQ,일반전기전자,비츠로시스,"""054220""",,652.0
1.01,0.31,7.55,4.29,10244.0,2.84,45.58,자동차부품,283,2.76,KOSDAQ,"운송장비,부품",피에이치에이,"""043370""",400.0,10160.0
4.36,0.64,5.23,13.06,2281.0,,106.03,반도체와반도체장비,79,3.48,KOSDAQ,전문건설,엑사이엔씨,"""054940""",,1189.0
82.26,0.89,,10.8,1560.0,,111.5,제약,-167,-10.70,KOSPI,의약품,종근당바이오,"""063160""",,23900.0
26.42,0.89,21.41,4.81,408.0,,72.92,IT서비스,64,15.66,KOSDAQ,금융,APS,"""054620""",,9680.0
17.26,0.97,,4.77,1536.0,,179.7,전기제품,-42,-2.73,KOSDAQ,IT부품,성호전자,"""043260""",,1631.0
26.46,0.5,15.26,3.46,896.0,0.72,28.24,통신장비,45,5.01,KOSDAQ,통신장비,코위버,"""056360""",,7000.0
37.42,0.77,,12.31,907.0,1.37,59.71,조선,-87,-9.62,KOSDAQ,금속,삼영엠텍,"""054540""",,3980.0
12.33,0.45,15.04,4.01,203.0,4.55,27.71,판매업체,30,14.93,KOSDAQ,도매,YW,"""051390""",,4010.0
4.86,3.48,,170.18,60.0,,226.41,전기제품,-43,-72.52,KOSDAQ,일반전기전자,MIT,"""038340""",,1362.0
30.56,0.53,,7.88,590.0,,44.67,제약,-68,-11.49,KOSDAQ,제약,경남제약,"""053950""",,1580.0
141.93,1.14,,,238.0,,193.6,전자제품,-58,-24.46,KOSDAQ,기타제조,에이디칩스,"""054630""",,420.0
5.16,0.43,5.36,8.57,11999.0,1.0,227.72,자동차부품,214,1.78,KOSDAQ,"운송장비,부품",삼보모터스,"""053700""",,6050.0
19.85,0.68,594.03,0.11,3939.0,,57.65,에너지장비및서비스,5,0.14,KOSDAQ,금속,태웅,"""044490""",,16250.0
61.44,0.68,16.0,4.9,287.0,,56.28,소프트웨어,61,21.17,KOSDAQ,소프트웨어,한컴위드,"""054920""",,3860.0
46.36,5.11,46.15,11.72,496.0,,38.81,기계,49,9.83,KOSDAQ,"기계,장비",유진로봇,"""056080""",,6000.0
23.56,0.58,360.84,0.17,538.0,0.57,5.36,소프트웨어,2,0.37,KOSDAQ,소프트웨어,이니텍,"""053350""",,3665.0
21219.26,7.32,,10.25,398.0,,70.23,제약,-75,-18.79,KOSDAQ,제약,코미팜,"""041960""",,6960.0
7.81,0.87,,,39.0,,31.38,판매업체,-34,-86.11,KOSDAQ,도매,엑서지21,"""043090""",,968.0
1.69,1.59,7.87,24.43,2422.0,,174.78,IT서비스,343,14.16,KOSDAQ,소프트웨어,코나아이,"""052400""",400.0,17370.0
29.42,0.91,43.42,2.33,296.0,0.74,10.15,기계,13,4.52,KOSDAQ,일반전기전자,프리엠스,"""053160""",,9680.0
1107.36,0.94,,14.99,550.0,,58.42,소프트웨어,-70,-12.74,KOSDAQ,소프트웨어,SGA,"""049470""",,741.0
3.93,0.57,,65.85,218.0,,74.63,조선,-426,-195.34,KOSDAQ,"운송장비,부품",메디콕스,"""054180""",,1420.0
10.37,1.21,18.24,6.87,1726.0,1.05,130.95,가스유틸리티,59,3.42,KOSDAQ,"전기,가스",지에스이,"""053050""",,3590.0
12.4,1.44,11.36,13.56,391.0,,35.01,"섬유,의류,신발,호화품",76,19.54,KOSDAQ,"섬유,의류",코데즈컴바인,"""047770""",,2280.0
0.32,0.48,3.54,16.12,8741.0,1.98,45.66,컴퓨터와주변기기,894,10.23,KOSDAQ,기타서비스,아이디스홀딩스,"""054800""",,13000.0
12.53,2.18,45.23,5.6,2280.0,1.65,33.03,소프트웨어,142,6.22,KOSDAQ,소프트웨어,안랩,"""053800""",,64000.0
18.87,0.37,3.87,9.7,354133.0,5.87,1221.88,은행,"47,322",13.36,KOSPI,기타금융업,신한지주,"""055550""",394.0,33850.0
43.21,1.61,,0.21,822.0,,15.3,제약,-4,-0.47,KOSDAQ,제약,CMG제약,"""058820""",,2150.0
14.87,1.16,53.62,2.22,1522.0,1.08,41.06,방송과엔터테인먼트,55,3.62,KOSDAQ,방송서비스,YTN,"""040300""",,7040.0
41.74,13.75,65.7,24.67,3459.0,0.54,35.02,방송과엔터테인먼트,675,19.52,KOSDAQ,"오락,문화",JYP Ent.,"""035900""",394.0,124900.0
45.61,0.25,27.15,0.99,18931.0,2.22,165.86,건설,44,0.23,KOSDAQ,종합건설,KCC건설,"""021320""",300.0,5630.0
13.5,1.17,,45.3,3059.0,,531.45,건설,-186,-6.07,KOSDAQ,소매,한국테크놀로지,"""053590""",,334.0
3.38,1.29,2.98,54.27,1561.0,,284.96,자동차부품,124,7.93,KOSDAQ,"운송장비,부품",세동,"""053060""",,2110.0
0.91,0.36,29.93,1.27,591.0,,54.63,게임엔터테인먼트,25,4.29,KOSDAQ,디지털컨텐츠,액토즈소프트,"""052790""",,6700.0
5.26,1.12,,2.07,4796.0,,173.86,전자장비와기기,-22,-0.45,KOSDAQ,"의료,정밀기기",세코닉스,"""053450""",400.0,8430.0
6.98,1.61,12.29,16.69,1988.0,2.36,14.11,반도체와반도체장비,436,21.95,KOSDAQ,반도체,프로텍,"""053610""",,48600.0
13.61,1.67,26.42,6.69,1567.0,,55.19,제약,124,7.89,KOSDAQ,제약,바이넥스,"""053030""",400.0,10350.0
5.42,0.52,38.55,1.39,1171.0,,40.29,디스플레이장비및부품,24,2.07,KOSDAQ,IT부품,오성첨단소재,"""052420""",,1482.0
4.14,0.24,,41.77,2147.0,,55.81,방송과엔터테인먼트,"-1,421",-66.19,KOSDAQ,도매,초록뱀컴퍼니,"""052300""",,328.0
5.64,1.88,33.33,6.04,3035.0,0.72,51.54,방송과엔터테인먼트,72,2.38,KOSDAQ,도매,대원미디어,"""048910""",,14860.0
3.72,1.38,7.08,21.72,38561.0,2.33,88.8,가정용기기와용품,"4,578",11.87,KOSPI,서비스업,코웨이,"""021240""",400.0,43950.0
3.3,0.59,13.28,4.79,3329.0,,40.95,핸드셋,68,2.05,KOSDAQ,IT부품,유아이엘,"""049520""",,4200.0
0.96,0.37,10.63,3.85,1742.0,3.77,21.62,가정용품,66,3.78,KOSDAQ,금속,태양,"""053620""",,8140.0
59.96,6.2,,63.17,291.0,,65.1,통신장비,-183,-62.90,KOSDAQ,화학,중앙디앤엠,"""051980""",,3590.0
5.56,0.21,3.65,6.14,67458.0,3.7,97.03,철강,"1,561",2.31,KOSPI,철강금속,세아홀딩스,"""058650""",,112400.0
4.29,1.1,6.88,17.73,27477.0,1.09,267.46,식품과기본식료품소매,522,1.90,KOSDAQ,도매,CJ프레시웨이,"""051500""",420.0,28450.0
85.34,1.52,,71.05,583.0,,295.61,디스플레이장비및부품,-253,-43.41,KOSDAQ,IT부품,파인디앤씨,"""049120""",,1372.0
3.43,0.39,4.83,9.26,4286.0,2.75,38.05,디스플레이패널,290,6.78,KOSDAQ,정보기기,코텍,"""052330""",,8760.0
18.88,0.63,41.43,1.53,161.0,,6.53,컴퓨터와주변기기,7,4.28,KOSDAQ,정보기기,디지아이,"""043360""",,3165.0
38.04,13.64,,56.07,63.0,,19.23,전자장비와기기,-189,-299.76,KOSDAQ,IT부품,에스티큐브,"""052020""",,15650.0
24.29,1.42,,7.08,675.0,,120.05,식품,-49,-7.25,KOSDAQ,소매,큐로홀딩스,"""051780""",,422.0
9.52,1.15,15.89,7.64,114.0,,7.47,게임엔터테인먼트,17,15.14,KOSDAQ,디지털컨텐츠,스카이문스테크놀로지,"""033790""",,1603.0
46.63,1.57,,20.8,255.0,,56.12,기계,-97,-37.96,KOSDAQ,"기계,장비",티에스넥스젠,"""043220""",,697.0
655.73,1.03,,6.63,168.0,,37.9,에너지장비및서비스,-47,-28.01,KOSDAQ,사업지원,에코바이오,"""038870""",,6090.0
7.61,1.18,11.48,11.06,2182.0,1.17,144.33,기계,95,4.37,KOSDAQ,"기계,장비",나라엠앤디,"""051490""",,7860.0
31.01,0.91,16.03,6.07,917.0,2.33,11.11,컴퓨터와주변기기,54,5.85,KOSDAQ,정보기기,에이텍,"""045660""",,10400.0
7.14,1.7,31.0,5.54,220.0,2.97,34.69,IT서비스,20,8.94,KOSDAQ,통신서비스,한네트,"""052600""",,5260.0
5.25,1.18,19.7,6.59,7337.0,,170.16,핸드셋,76,1.04,KOSDAQ,IT부품,캠시스,"""050110""",,1679.0
12.46,1.39,37.62,3.74,992.0,0.52,36.21,화장품,48,4.81,KOSDAQ,화학,현대바이오랜드,"""052260""",,11950.0
8.88,1.64,28.0,6.94,518649.0,1.67,81.36,화학,"21,955",4.23,KOSPI,화학,LG화학,"""051910""",400.0,660000.0
7.38,1.45,34.56,4.41,71858.0,0.55,33.54,화장품,"2,583",3.60,KOSPI,화학,LG생활건강,"""051900""",380.0,461500.0
8.79,2.12,22.58,10.04,6994.0,,39.46,반도체와반도체장비,454,6.50,KOSDAQ,반도체,SFA반도체,"""036540""",400.0,5890.0
7.33,1.38,9.81,15.29,47561.0,3.0,189.7,기계,"2,296",4.83,KOSPI,기계,HD현대인프라코어,"""042670""",383.0,11410.0
2.22,0.45,3.33,14.55,104192.0,,199.1,건설,"5,080",4.88,KOSPI,건설업,대우건설,"""047040""",388.0,4035.0
7.81,1.2,8.13,15.79,379896.0,4.42,184.58,무역회사와판매업체,"6,049",1.59,KOSPI,유통업,포스코인터내셔널,"""047050""",400.0,38850.0
6.6,5.41,,117.79,48602.0,,1542.43,조선,"-17,448",-35.90,KOSPI,운수장비,한화오션,"""042660""",373.0,37600.0
6.52,0.53,12.12,4.5,7211.0,2.68,111.32,건축자재,302,4.19,KOSDAQ,비금속,삼표시멘트,"""038500""",400.0,3390.0
91.89,1.58,,3.7,291.0,,28.29,화학,-11,-3.82,KOSPI,화학,진양화학,"""051630""",,3475.0
23.17,2.35,30.97,7.83,1055.0,,81.6,IT서비스,84,7.93,KOSDAQ,일반전기전자,대아티아이,"""045390""",,3675.0
162.63,5.34,13.84,38.55,314.0,,60.71,반도체와반도체장비,140,44.42,KOSDAQ,반도체,HLB이노베이션,"""024850""",,4610.0
9.39,2.21,43.85,5.23,1579.0,,212.79,광고,53,3.37,KOSDAQ,방송서비스,SM C&C,"""048550""",,2460.0
8.4,1.63,7.45,27.16,823.0,,43.88,방송과엔터테인먼트,138,16.82,KOSDAQ,"오락,문화",삼화네트웍스,"""046390""",,2390.0
29.89,1.33,2081.51,0.07,943.0,0.77,164.63,기계,3,0.31,KOSDAQ,"기계,장비",TPC,"""048770""",,3550.0
0.0,0.46,5.55,8.76,3406.0,6.16,18.43,철강,160,4.70,KOSDAQ,금속,삼현철강,"""017480""",,5660.0
2.29,0.43,5.35,8.45,827.0,2.52,6.79,기계,158,19.12,KOSDAQ,"의료,정밀기기",코메론,"""049430""",,9400.0
10.93,0.87,10.66,8.66,2440.0,0.75,11.74,기계,392,16.08,KOSDAQ,금속,성광벤드,"""014620""",400.0,14630.0
