EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
3.28,1.03,5.94,18.78,269819.0,3.49,"
											
											
												
				101.72
			
											
										",항공화물운송과물류,"11,928",4.42,KOSPI,운수창고업,현대글로비스,"""086280""",4.00,"
															188,600"
-69.54,2.7,,-12.72,8446.0,,"
											
											
												
				146.50
			
											
										",생물공학,-697,-8.25,KOSDAQ,제약,차바이오텍,"""085660""",,"
															13,990"
4.20,0.78,6.4,12.59,1238.0,0.59,"
											
											
												
				40.70
			
											
										",해운사,246,19.90,KOSDAQ,환경,와이엔텍,"""067900""",,"
															8,660"
7.40,0.64,7.82,,2031.0,,"
											
											
												
				86.65
			
											
										","섬유,의류,신발,호화품",49,2.43,KOSPI,섬유의복,TBH글로벌,"""084870""",,"
															1,848"
5.12,0.46,8.53,5.91,1516.0,0.78,"
											
											
												
				38.91
			
											
										","섬유,의류,신발,호화품",77,5.07,KOSDAQ,"섬유,의류",케이엠,"""083550""",,"
															5,530"
16.84,0.32,3.36,10.06,708438.0,7.97,"
											
											
												
				1,420.28
			
											
										",은행,"36,212",5.11,KOSPI,기타금융업,하나금융지주,"""086790""",4.00,"
															40,100"
-37.99,1.7,,-17.80,523.0,,"
											
											
												
				97.03
			
											
										",기계,-71,-13.65,KOSDAQ,"기계,장비",수성샐바시온,"""084180""",,"
															1,041"
-36.05,2.7,,-54.75,556.0,,"
											
											
												
				234.98
			
											
										",핸드셋,-109,-19.54,KOSDAQ,통신장비,케스피온,"""079190""",,"
															1,217"
8.24,0.64,37.4,2.37,834.0,3.12,"
											
											
												
				12.97
			
											
										",비철금속,22,2.65,KOSPI,비금속광물,제일연마,"""001560""",,"
															8,180"
21.99,4.55,,-33.65,3302.0,,"
											
											
												
				807.12
			
											
										",에너지장비및서비스,-191,-5.79,KOSDAQ,"기계,장비",비에이치아이,"""083650""",,"
															8,640"
11.98,0.71,,-0.02,4113.0,,"
											
											
												
				166.34
			
											
										",전문소매,-4,-0.09,KOSDAQ,IT부품,모다이노칩,"""080420""",,"
															3,185"
0.10,0.35,2.59,18.50,21416.0,7.19,"
											
											
												
				52.86
			
											
										",철강,"1,376",6.42,KOSPI,철강금속,대한제강,"""084010""",4.00,"
															13,210"
41.12,1.6,250.38,0.73,739.0,,"
											
											
												
				62.56
			
											
										",상업서비스와공급품,1,0.14,KOSDAQ,비금속,자연과환경,"""043910""",,"
															1,338"
-12.81,0.5,7.4,6.99,195.0,3.78,"
											
											
												
				6.31
			
											
										",건축제품,53,27.23,KOSDAQ,화학,와토스코리아,"""079000""",,"
															5,460"
51.38,2.28,10.35,25.05,242.0,,"
											
											
												
				17.52
			
											
										",소프트웨어,128,52.75,KOSDAQ,소프트웨어,폴라리스오피스,"""041020""",,"
															3,050"
-14.28,1.65,,-40.28,591.0,,"
											
											
												
				76.76
			
											
										",제약,-392,-66.42,KOSDAQ,제약,비보존 제약,"""082800""",,"
															748"
23.72,0.41,,-10.95,14957.0,,"
											
											
												
				94.78
			
											
										",가구,-508,-3.39,KOSPI,미분류,현대리바트,"""079430""",3.50,"
															9,000"
6.66,1.16,10.62,12.03,1024.0,1.09,"
											
											
												
				52.97
			
											
										",생물공학,100,9.74,KOSDAQ,도매,서린바이오,"""038070""",,"
															11,650"
68.30,9.12,27.9,37.88,435.0,,"
											
											
												
				26.88
			
											
										",자동차부품,97,22.36,KOSDAQ,"운송장비,부품",디아크,"""078590""",,"
															2,380"
95.99,1.06,51.49,2.19,1715.0,,"
											
											
												
				19.54
			
											
										",반도체와반도체장비,61,3.56,KOSDAQ,일반전기전자,덕산하이메탈,"""077360""",4.00,"
															6,900"
-1.38,0.37,,-2.54,1380.0,2.77,"
											
											
												
				11.41
			
											
										",자동차부품,-60,-4.31,KOSPI,운수장비,새론오토모티브,"""075180""",,"
															4,480"
1.37,1.39,8.02,19.51,2392.0,0.69,"
											
											
												
				51.81
			
											
										",IT서비스,416,17.39,KOSDAQ,인터넷,가비아,"""079940""",,"
															12,810"
8.38,1.82,79.77,2.33,3249.0,2.4,"
											
											
												
				60.56
			
											
										",화학,29,0.88,KOSPI,화학,그린케미칼,"""083420""",,"
															9,540"
15.84,1.51,16.3,11.13,2173.0,2.34,"
											
											
												
				64.94
			
											
										",디스플레이장비및부품,181,8.33,KOSDAQ,"기계,장비",아바코,"""083930""",,"
															19,150"
8.06,3.76,350.51,1.05,8944.0,0.54,"
											
											
												
				188.61
			
											
										",반도체와반도체장비,582,6.51,KOSDAQ,반도체,하나마이크론,"""067310""",4.00,"
															20,700"
-13.59,2.45,,-46.91,90.0,,"
											
											
												
				105.88
			
											
										",화장품,-108,-119.66,KOSDAQ,화학,코스나인,"""082660""",,"
															940"
7.05,1.29,12.03,12.27,3742.0,0.88,"
											
											
												
				53.02
			
											
										",반도체와반도체장비,221,5.90,KOSDAQ,반도체,엘오티베큠,"""083310""",4.00,"
															16,640"
2.57,0.52,5.99,9.09,700.0,1.93,"
											
											
												
				30.48
			
											
										",다각화된소비자서비스,119,17.04,KOSDAQ,인터넷,이상네트웍스,"""080010""",,"
															5,920"
-2.58,,,-586.75,82.0,,"
											
											
												
				",방송과엔터테인먼트,-291,-355.24,KOSDAQ,통신장비,아리온,"""058220""",,"
															275"
4.59,0.44,9.98,4.47,52267.0,3.49,"
											
											
												
				158.20
			
											
										",식품,781,1.49,KOSPI,기타금융업,대상홀딩스,"""084690""",,"
															8,660"
1.45,0.68,5.71,13.07,13551.0,,"
											
											
												
				146.52
			
											
										",디스플레이장비및부품,251,1.85,KOSDAQ,일반전기전자,우리바이오,"""082850""",,"
															2,610"
-19.43,1.61,86.4,1.81,642.0,,"
											
											
												
				117.88
			
											
										",생물공학,21,3.28,KOSDAQ,제약,메디포스트,"""078160""",,"
															14,550"
19.10,1.28,,-10.57,979.0,,"
											
											
												
				326.66
			
											
										",가구,-17,-1.70,KOSPI,미분류,코아스,"""071950""",,"
															719"
-31.90,5.57,,-25.82,478.0,,"
											
											
												
				203.89
			
											
										","호텔,레스토랑,레저",-120,-25.21,KOSDAQ,사업지원,모두투어,"""080160""",4.00,"
															17,880"
15.64,0.87,38.26,2.32,1265.0,,"
											
											
												
				75.24
			
											
										","섬유,의류,신발,호화품",56,4.45,KOSPI,미분류,이월드,"""084680""",,"
															1,520"
-17.02,0.52,,-16.07,1044.0,,"
											
											
												
				119.95
			
											
										",도로와철도운송,-128,-12.25,KOSPI,운수창고업,동양고속,"""084670""",,"
															14,950"
22.73,7.29,31.26,25.04,3276.0,1.74,"
											
											
												
				16.75
			
											
										",반도체와반도체장비,923,28.16,KOSPI,기계,한미반도체,"""042700""",3.78,"
															29,200"
10.13,0.54,9.94,5.83,6112.0,1.27,"
											
											
												
				129.76
			
											
										",전자제품,110,1.80,KOSDAQ,통신장비,가온그룹,"""078890""",,"
															6,480"
9.21,1.46,11.26,14.06,2798.0,0.86,"
											
											
												
				89.77
			
											
										",통신장비,298,10.67,KOSDAQ,통신장비,쏠리드,"""050890""",4.00,"
															5,490"
7.29,0.8,17.1,5.33,4981.0,1.62,"
											
											
												
				19.68
			
											
										",철강,218,4.39,KOSPI,철강금속,동일산업,"""004890""",,"
															154,000"
-589.33,4.18,,-13.60,758.0,,"
											
											
												
				12.50
			
											
										",반도체와반도체장비,-196,-25.86,KOSDAQ,"기계,장비",젬백스,"""082270""",,"
															14,290"
-7.60,2.49,,-113.07,1995.0,,"
											
											
												
				793.73
			
											
										",전자장비와기기,-783,-39.24,KOSDAQ,IT부품,옵트론텍,"""082210""",3.00,"
															2,980"
12.79,1.24,,-6.87,35592.0,,"
											
											
												
				277.24
			
											
										",자동차부품,-775,-2.18,KOSPI,화학,금호타이어,"""073240""",3.50,"
															4,855"
8.43,0.38,15.88,2.70,3075.0,4.97,"
											
											
												
				29.03
			
											
										",건설,59,1.93,KOSPI,건설업,삼호개발,"""010960""",,"
															3,765"
5.15,0.6,,-2.27,319.0,4.2,"
											
											
												
				18.16
			
											
										",소프트웨어,-17,-5.35,KOSDAQ,컴퓨터서비스,플랜티넷,"""075130""",,"
															2,645"
7.68,1.4,13.65,10.78,1329.0,1.03,"
											
											
												
				41.68
			
											
										",통신장비,135,10.12,KOSDAQ,통신장비,이노와이어리스,"""073490""",4.00,"
															27,250"
-6.56,0.71,,-1.91,569.0,,"
											
											
												
				116.72
			
											
										",디스플레이장비및부품,-10,-1.78,KOSDAQ,"기계,장비",인베니아,"""079950""",,"
															1,712"
5.40,1.19,7.11,18.92,1750.0,,"
											
											
												
				23.33
			
											
										",반도체와반도체장비,247,14.12,KOSDAQ,반도체,제주반도체,"""080220""",,"
															5,020"
9.01,0.97,17.58,5.70,1244.0,,"
											
											
												
				35.41
			
											
										",디스플레이장비및부품,76,6.08,KOSDAQ,"기계,장비",에스엔유,"""080000""",,"
															3,875"
1.66,0.58,7.0,8.48,5598.0,2.0,"
											
											
												
				38.56
			
											
										",전기제품,230,4.10,KOSDAQ,IT부품,동양이엔피,"""079960""",,"
															20,450"
7.83,1.2,12.23,10.36,993.0,2.28,"
											
											
												
				21.45
			
											
										",비철금속,61,6.16,KOSDAQ,금속,한창산업,"""079170""",,"
															14,400"
-108.05,12.86,,-22.44,502.0,,"
											
											
												
				279.71
			
											
										",디스플레이장비및부품,-56,-11.11,KOSDAQ,"기계,장비",디이엔티,"""079810""",4.00,"
															19,060"
15.42,1.47,49.19,3.00,475.0,,"
											
											
												
				21.33
			
											
										",방송과엔터테인먼트,18,3.76,KOSDAQ,디지털컨텐츠,iMBC,"""052220""",,"
															3,570"
5.27,0.73,5.35,13.59,1564.0,,"
											
											
												
				64.49
			
											
										",반도체와반도체장비,145,9.26,KOSDAQ,반도체,KX하이텍,"""052900""",,"
															1,493"
-4.88,0.77,,-1.65,1868.0,1.81,"
											
											
												
				13.51
			
											
										",비철금속,-39,-2.07,KOSPI,화학,일진다이아,"""081000""",,"
															21,850"
-7.47,0.58,33.43,1.75,492.0,,"
											
											
												
				6.56
			
											
										",건축자재,13,2.56,KOSDAQ,비금속,서산,"""079650""",,"
															1,982"
-15.62,2.66,,-34.21,667.0,,"
											
											
												
				178.34
			
											
										",레저용장비와제품,-76,-11.47,KOSDAQ,도매,손오공,"""066910""",,"
															1,850"
49.80,1.88,150.84,1.52,1129.0,,"
											
											
												
				168.44
			
											
										",통신장비,3,0.29,KOSDAQ,컴퓨터서비스,아이크래프트,"""052460""",,"
															5,210"
8.63,1.99,10.02,24.73,1549.0,1.66,"
											
											
												
				28.65
			
											
										",디스플레이장비및부품,293,18.92,KOSDAQ,"기계,장비",미래컴퍼니,"""049950""",,"
															33,300"
11.57,1.45,,-55.24,12813.0,,"
											
											
												
				816.20
			
											
										",방송과엔터테인먼트,"-2,145",-16.74,KOSPI,서비스업,CJ CGV,"""079160""",3.75,"
															11,440"
4.47,0.7,8.02,9.41,2761.0,3.9,"
											
											
												
				49.87
			
											
										",IT서비스,269,9.74,KOSDAQ,소프트웨어,KG모빌리언스,"""046440""",,"
															5,780"
-1.19,0.43,7.09,6.34,1216.0,9.68,"
											
											
												
				18.57
			
											
										",교육서비스,205,16.84,KOSDAQ,"출판,매체복제",메가스터디,"""072870""",,"
															11,340"
24.82,2.75,23.69,13.16,637.0,,"
											
											
												
				77.48
			
											
										",조선,40,6.23,KOSDAQ,"기계,장비",케이에스피,"""073010""",,"
															2,595"
20.08,0.92,7.36,14.09,1481.0,1.04,"
											
											
												
				49.93
			
											
										",디스플레이장비및부품,272,18.38,KOSDAQ,"기계,장비",HB테크놀러지,"""078150""",,"
															2,535"
