EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
-60.03,0.76,,-30.83,2087.0,,205.97,에너지장비및서비스,-222,-10.62,KOSDAQ,IT부품,에스에너지,"""095910""",,2660.0
9.39,0.42,235.68,0.27,989.0,3.0,136.94,디스플레이장비및부품,3,0.27,KOSDAQ,IT부품,엘엠에스,"""073110""",,7080.0
0.16,0.57,2.01,32.90,906.0,4.86,33.62,디스플레이장비및부품,294,32.47,KOSDAQ,IT부품,제이엠티,"""094970""",,3525.0
2.65,0.38,7.55,5.20,1659.0,1.93,46.29,핸드셋,33,1.99,KOSDAQ,IT부품,성우전자,"""081580""",,2745.0
-26.72,0.47,,-3.23,404.0,2.28,9.79,반도체와반도체장비,-41,-10.04,KOSDAQ,반도체,오디텍,"""080520""",,5350.0
4.51,0.97,11.12,9.24,804.0,5.42,85.76,자동차부품,67,8.36,KOSDAQ,"운송장비,부품",네오티스,"""085910""",,4150.0
12.10,3.25,20.66,17.91,1789.0,1.91,33.73,반도체와반도체장비,439,24.56,KOSDAQ,반도체,ISC,"""095340""",4.00,52300.0
36.87,2.71,,-3.63,4903.0,0.4,103.86,디스플레이장비및부품,-72,-1.46,KOSDAQ,IT부품,미래나노텍,"""095500""",,22300.0
18.49,2.08,15.59,14.35,674.0,,70.94,디스플레이장비및부품,88,13.03,KOSDAQ,화학,상보,"""027580""",,2315.0
48.85,2.4,39.02,6.38,373.0,,183.32,생명과학도구및서비스,15,4.05,KOSDAQ,"연구,개발",바이오톡스텍,"""086040""",,7250.0
4.47,0.65,7.52,9.26,300795.0,1.45,160.33,식품,"8,027",2.67,KOSPI,음식료품,CJ제일제당,"""097950""",4.00,273500.0
30.94,2.09,377.18,0.59,341.0,0.33,30.24,컴퓨터와주변기기,2,0.56,KOSDAQ,정보기기,푸른기술,"""094940""",,8680.0
11.69,0.67,115.36,0.66,980.0,,22.43,전자장비와기기,5,0.47,KOSDAQ,"의료,정밀기기",옴니시스템,"""057540""",,1326.0
-18.87,1.53,,-10.25,592.0,,39.66,통신장비,-89,-14.97,KOSDAQ,IT부품,웨이브일렉트로,"""095270""",,7150.0
36.44,0.87,,-12.28,17882.0,,566.95,건설,-502,-2.80,KOSPI,건설업,HJ중공업,"""097230""",,4040.0
2.77,0.61,4.03,16.74,64203.0,2.62,68.03,해운사,"6,771",10.55,KOSPI,운수창고업,팬오션,"""028670""",3.92,5110.0
5.64,0.75,10.24,8.49,780569.0,,189.21,석유와가스,"18,952",2.43,KOSPI,화학,SK이노베이션,"""096770""",4.00,171500.0
42.43,3.22,,-0.28,1120.0,,113.13,IT서비스,-1,-0.08,KOSDAQ,소프트웨어,율호,"""072770""",,3220.0
22.88,0.4,5.49,8.08,37946.0,8.46,275.48,카드,"6,223",16.40,KOSPI,기타금융업,삼성카드,"""029780""",3.71,29500.0
29.22,2.0,42.52,4.83,1123.0,1.08,193.67,IT서비스,54,4.82,KOSDAQ,소프트웨어,갤럭시아머니트리,"""094480""",,5870.0
6.71,0.46,,-1.33,3361.0,,118.15,전자장비와기기,-17,-0.51,KOSDAQ,IT부품,S&K폴리텍,"""091340""",,3870.0
4.38,2.18,10.77,22.13,8645.0,3.35,247.35,제약,465,5.38,KOSPI,기타금융업,JW홀딩스,"""096760""",,3290.0
-0.81,0.81,,-37.78,926.0,,54.92,전자제품,-363,-39.22,KOSDAQ,반도체,앤씨앤,"""092600""",,1840.0
1.77,0.54,10.61,6.24,1349.0,5.71,18.45,컴퓨터와주변기기,103,7.62,KOSDAQ,정보기기,빅솔론,"""093190""",,5960.0
19.46,1.96,71.83,2.88,2946.0,,22.09,게임엔터테인먼트,132,4.48,KOSDAQ,디지털컨텐츠,네오위즈,"""095660""",4.00,42600.0
49.94,0.72,26.57,2.89,7171.0,2.18,43.23,게임엔터테인먼트,-93,-1.30,KOSDAQ,디지털컨텐츠,컴투스,"""078340""",3.78,68900.0
6.12,0.57,9.6,6.33,834.0,3.17,28.73,자동차부품,44,5.21,KOSDAQ,금속,풍강,"""093380""",,4140.0
4.27,0.87,104.53,0.84,9333.0,4.58,116.7,교육서비스,31,0.33,KOSPI,서비스업,웅진씽크빅,"""095720""",4.00,2740.0
29.32,14.98,536.65,2.94,56397.0,0.47,111.98,화학,"2,206",3.91,KOSDAQ,금융,에코프로,"""086520""",2.50,761000.0
-14.27,1.32,,-14.55,1500.0,,126.37,식품,-56,-3.72,KOSDAQ,도매,DSEN,"""065150""",,345.0
68.01,1.11,522.3,0.22,536.0,,26.58,IT서비스,1,0.21,KOSDAQ,소프트웨어,엔텔스,"""069410""",,5850.0
33.18,0.68,602.38,0.12,6097.0,2.26,884.54,증권,-5,-0.09,KOSDAQ,"운송장비,부품",케이프,"""064820""",,4445.0
6.58,2.11,10.6,21.88,2908.0,0.77,99.69,핸드셋,245,8.42,KOSDAQ,IT부품,상신이디피,"""091580""",,19130.0
9.02,1.44,24.55,5.99,6454.0,,163.03,비철금속,157,2.44,KOSPI,철강금속,알루코,"""001780""",,3805.0
6.86,1.29,12.42,11.06,6616.0,1.08,44.68,제약,548,8.28,KOSDAQ,제약,동국제약,"""086450""",4.00,14520.0
15.46,1.22,14.95,8.57,986.0,1.73,84.07,조선,81,8.18,KOSDAQ,"운송장비,부품",한라IMS,"""092460""",,6950.0
-6.68,0.54,3.73,16.10,186.0,,100.75,통신장비,81,43.19,KOSDAQ,통신장비,에프알텍,"""073540""",,2640.0
10.81,2.08,16.48,13.58,4158.0,0.7,57.49,핸드셋,329,7.92,KOSDAQ,IT부품,이엠텍,"""091120""",4.00,32850.0
-5.66,1.55,,-14.62,136.0,,42.9,"호텔,레스토랑,레저",-122,-89.66,KOSDAQ,사업지원,참좋은여행,"""094850""",,9010.0
-62.97,1.35,,-5.99,367.0,,24.12,소프트웨어,-24,-6.61,KOSDAQ,소프트웨어,네오리진,"""094860""",,501.0
5.79,1.75,10.65,25.56,1938.0,1.52,206.94,반도체와반도체장비,222,11.48,KOSDAQ,도매,매커스,"""093520""",,14580.0
11.20,7.65,19.59,50.20,10535.0,,278.52,건강관리장비와용품,"1,442",13.69,KOSDAQ,"의료,정밀기기",오스템임플란트,"""048260""",,188100.0
24.74,0.33,10.93,3.21,13486.0,2.0,570.98,증권,297,2.20,KOSDAQ,금융서비스,이베스트투자증권,"""078020""",,4460.0
-52.86,0.86,,-45.67,502.0,,67.6,화학,-172,-34.19,KOSDAQ,화학,나노캠텍,"""091970""",,908.0
3.62,1.32,11.54,12.50,850.0,3.65,9.24,화장품,170,20.02,KOSDAQ,화학,네오팜,"""092730""",,23950.0
10.34,2.54,62.47,4.23,6210.0,1.51,215.38,화학,62,1.00,KOSDAQ,화학,켐트로닉스,"""089010""",4.00,25250.0
-26.71,6.63,,-32.29,51.0,,17.99,생물공학,-278,-548.63,KOSDAQ,제약,오스코텍,"""039200""",4.00,21450.0
3.72,1.05,5.77,20.20,1439.0,2.59,26.81,디스플레이장비및부품,278,19.31,KOSDAQ,반도체,제이스텍,"""090470""",,10890.0
2.30,0.49,62.07,0.86,2138.0,3.11,44.94,디스플레이장비및부품,0,0.01,KOSDAQ,"기계,장비",동아엘텍,"""088130""",,8690.0
-224.85,2.12,,-3.63,1238.0,,32.52,반도체와반도체장비,-62,-5.02,KOSDAQ,반도체,유니테스트,"""086390""",,14830.0
4.68,1.02,13.6,8.29,12219.0,3.7,36.83,핸드셋,429,3.51,KOSDAQ,IT부품,파트론,"""091700""",3.75,8890.0
1.57,0.56,,-12.03,6644.0,2.67,58.18,제약,-335,-5.04,KOSDAQ,제약,휴온스글로벌,"""084110""",,21100.0
65.15,1.01,,-6.27,227.0,,14.11,"섬유,의류,신발,호화품",-41,-18.30,KOSPI,섬유의복,메타랩스,"""090370""",,3190.0
47.87,1.81,92.93,1.93,146.0,1.86,54.25,컴퓨터와주변기기,7,4.64,KOSDAQ,컴퓨터서비스,케이씨티,"""089150""",,3660.0
9.27,3.33,12.36,31.60,6106.0,0.19,124.84,화학,"1,124",18.41,KOSPI,화학,후성,"""093370""",4.00,12940.0
-61.29,5.68,,-25.80,555.0,,41.42,기계,-119,-21.52,KOSDAQ,"기계,장비",휴림로봇,"""090710""",,1966.0
1.73,0.33,3.23,10.86,19685.0,4.4,55.96,"섬유,의류,신발,호화품","1,773",9.01,KOSPI,섬유의복,LF,"""093050""",4.00,16830.0
-5.56,0.99,,-12.91,667.0,,28.16,컴퓨터와주변기기,-56,-8.47,KOSPI,전기전자,주연테크,"""044380""",,724.0
2.42,1.19,6.66,19.76,3575.0,2.27,69.26,교육서비스,305,8.54,KOSDAQ,디지털컨텐츠,멀티캠퍼스,"""067280""",,34000.0
14.41,0.29,,-2.14,6174.0,,187.37,제약,-202,-3.28,KOSPI,기타금융업,코스맥스비티아이,"""044820""",,9110.0
4.77,0.64,7.06,9.53,1744.0,2.43,63.78,핸드셋,90,5.17,KOSDAQ,통신장비,에스에이티,"""060540""",,2470.0
23.95,4.0,30.41,14.17,729.0,,24.3,반도체와반도체장비,79,10.81,KOSDAQ,반도체,코세스,"""089890""",,14450.0
19.35,1.28,14.8,9.03,227.0,1.06,5.81,반도체와반도체장비,70,30.88,KOSDAQ,반도체,큐에스아이,"""066310""",,11190.0
4.42,1.05,19.55,5.52,1848.0,1.02,153.3,자동차부품,26,1.40,KOSDAQ,"운송장비,부품",성창오토텍,"""080470""",,6280.0
-74.78,0.58,,-4.67,290.0,,84.95,기계,-47,-16.17,KOSDAQ,"기계,장비",넥스턴바이오,"""089140""",,8040.0
3.28,0.53,9.32,6.23,7285.0,4.48,111.57,가스유틸리티,122,1.67,KOSPI,전기가스업,인천도시가스,"""034590""",,25950.0
4.15,1.51,6.18,29.88,819.0,,48.05,반도체와반도체장비,150,18.37,KOSDAQ,반도체,제이티,"""089790""",,9010.0
28.12,0.89,,-5.80,944.0,2.78,126.79,자동차부품,-40,-4.24,KOSDAQ,"운송장비,부품",아이윈,"""090150""",,1697.0
15.24,1.53,22.07,7.30,804.0,,31.0,레저용장비와제품,136,16.96,KOSDAQ,"운송장비,부품",이녹스,"""088390""",,35000.0
-2.76,0.32,,-0.45,1745.0,3.92,9.23,가정용품,-10,-0.55,KOSPI,종이목재,삼정펄프,"""009770""",,27000.0
14.24,1.04,14.19,7.67,2562.0,3.07,31.67,반도체와반도체장비,223,8.69,KOSPI,전기전자,KEC,"""092220""",,1993.0
4.81,1.44,6.53,24.70,3951.0,0.3,40.63,건강관리장비와용품,786,19.90,KOSDAQ,"의료,정밀기기",바텍,"""043150""",4.00,33800.0
25.23,0.83,,-30.63,466.0,,68.39,양방향미디어와서비스,-226,-48.49,KOSDAQ,인터넷,THE E&M,"""089230""",,284.0
0.32,0.25,24.51,1.08,12404.0,5.56,32.75,화학,375,3.02,KOSPI,화학,KPX홀딩스,"""092230""",,51700.0
14.09,1.86,,-6.25,1535.0,,48.28,소프트웨어,-71,-4.64,KOSDAQ,소프트웨어,MDS테크,"""086960""",,2345.0
8.05,0.44,12.83,3.79,10459.0,3.03,92.47,자동차부품,104,1.00,KOSPI,화학,HDC현대EP,"""089470""",,4630.0
14.42,0.33,,-51.17,1266.0,,68.88,석유와가스,-864,-68.21,KOSPI,기계,세원이앤씨,"""091090""",,254.0
8.23,0.81,4.87,18.98,1663.0,,46.89,디스플레이장비및부품,159,9.55,KOSDAQ,반도체,루멘스,"""038060""",,1610.0
-9.52,20.22,,-142.76,612.0,,1088.26,화장품,-123,-20.02,KOSDAQ,화학,CSA 코스믹,"""083660""",,1590.0
4.63,1.16,26.62,5.04,2889.0,2.4,183.25,IT서비스,87,3.00,KOSDAQ,사업지원,한국전자금융,"""063570""",4.00,6670.0
6.07,1.82,,-1.56,567.0,,20.73,방송과엔터테인먼트,-21,-3.75,KOSDAQ,"오락,문화",쇼박스,"""086980""",,3940.0
-6.71,0.69,,-11.15,210.0,,9.38,디스플레이장비및부품,-85,-40.64,KOSDAQ,반도체,티엘아이,"""062860""",,5800.0
90.89,2.12,,-0.86,253.0,,60.87,방송과엔터테인먼트,-6,-2.46,KOSDAQ,"오락,문화",팬엔터테인먼트,"""068050""",,5620.0
14.25,5.83,21.36,32.06,2642.0,1.63,35.24,건강관리장비와용품,452,17.11,KOSDAQ,"의료,정밀기기",루트로닉,"""085370""",4.00,36350.0
90.65,1.71,74.74,2.34,1402.0,0.21,38.64,IT서비스,13,0.92,KOSDAQ,통신서비스,인포뱅크,"""039290""",,12410.0
5.23,0.5,15.38,3.31,7533.0,3.55,89.46,건축자재,115,1.53,KOSPI,화학,노루페인트,"""090350""",,8680.0
11.36,1.46,52.07,2.81,41349.0,0.49,21.39,화장품,"1,293",3.13,KOSPI,화학,아모레퍼시픽,"""090430""",3.93,101400.0
-4.28,0.28,,-50.84,190.0,,43.99,방송과엔터테인먼트,-624,-329.21,KOSDAQ,"오락,문화",아이오케이,"""078860""",,279.0
2.95,0.41,4.95,8.71,3368.0,,48.21,식품,162,4.80,KOSDAQ,"음식료,담배",동우팜투테이블,"""088910""",,3095.0
-58.10,3.42,,-154.22,1837.0,,678.1,"호텔,레스토랑,레저","-2,247",-122.34,KOSPI,서비스업,롯데관광개발,"""032350""",4.00,11030.0
12.05,2.17,22.9,10.45,1420.0,1.47,46.54,건강관리장비와용품,158,11.10,KOSDAQ,"기계,장비",제이브이엠,"""054950""",4.00,29850.0
4.79,0.67,3.14,23.63,2546.0,1.42,177.52,기계,218,8.58,KOSPI,기계,우진플라임,"""049800""",,3430.0
9.12,2.13,14.52,18.05,5199.0,,471.05,자동차부품,61,1.17,KOSPI,운수장비,평화산업,"""090080""",,1609.0
2.10,0.49,2.77,,5969.0,3.64,32.7,IT서비스,841,14.08,KOSPI,서비스업,신세계 I&C,"""035510""",,13520.0
11.70,0.86,48.82,1.94,3367.0,,88.55,전자제품,45,1.34,KOSDAQ,통신장비,팅크웨어,"""084730""",,12900.0
11.69,0.82,24.7,3.40,828.0,,40.05,제약,15,1.84,KOSDAQ,도매,진바이오텍,"""086060""",,4370.0
5.85,0.8,16.51,4.96,761.0,,16.83,건축제품,46,6.02,KOSDAQ,화학,TKG애강,"""022220""",,1459.0
4.93,0.31,7.06,4.46,634.0,2.66,24.02,"섬유,의류,신발,호화품",46,7.21,KOSPI,유통업,진도,"""088790""",,2590.0
-58.36,2.5,,-43.42,2404.0,,459.69,통신장비,-302,-12.56,KOSDAQ,통신장비,에이스테크,"""088800""",,3455.0
8.75,0.21,,-3.30,154760.0,3.63,187.3,백화점과일반상점,"-3,187",-2.06,KOSPI,유통업,롯데쇼핑,"""023530""",3.92,71200.0
60.08,9.01,124.17,7.54,3860.0,,68.09,제약,260,6.73,KOSDAQ,제약,셀트리온제약,"""068760""",,81500.0
3.36,1.32,5.7,27.46,3128.0,1.53,25.07,반도체와반도체장비,476,15.22,KOSDAQ,반도체,GST,"""083450""",,28650.0
36.90,1.84,109.61,1.70,263.0,0.5,16.53,기계,8,2.89,KOSDAQ,"기계,장비",에너토크,"""019990""",,8540.0
7.05,1.35,10.91,13.40,5090.0,1.36,119.32,반도체와반도체장비,352,6.92,KOSDAQ,"기계,장비",제우스,"""079370""",,36800.0
6.78,2.35,10.66,24.75,2603.0,,162.28,전자장비와기기,144,5.54,KOSDAQ,IT부품,뉴프렉스,"""085670""",4.00,6350.0
-17.95,1.86,,-12.05,386.0,,66.79,생명과학도구및서비스,-256,-66.17,KOSDAQ,"연구,개발",크리스탈지노믹스,"""083790""",,4780.0
8.66,2.24,19.75,12.28,3106.0,1.22,25.18,반도체와반도체장비,426,13.71,KOSDAQ,반도체,유진테크,"""084370""",4.00,32700.0
63.42,5.49,107.29,5.50,2184.0,,22.66,생물공학,151,6.92,KOSDAQ,제약,바이오니아,"""064550""",,50200.0
-4.71,1.27,,-19.69,28.0,,17.36,생물공학,-431,"-1,538.24",KOSDAQ,"연구,개발",헬릭스미스,"""084990""",,6780.0
-6.98,0.35,9.49,3.60,553.0,,19.45,전자장비와기기,36,6.42,KOSDAQ,통신장비,인콘,"""083640""",,661.0
3.35,1.05,6.07,18.78,269819.0,3.49,101.72,항공화물운송과물류,"11,928",4.42,KOSPI,운수창고업,현대글로비스,"""086280""",4.00,192700.0
-70.66,2.75,,-12.72,8446.0,,146.5,생물공학,-697,-8.25,KOSDAQ,제약,차바이오텍,"""085660""",,14280.0
4.19,0.78,6.38,12.59,1238.0,0.59,40.7,해운사,246,19.90,KOSDAQ,환경,와이엔텍,"""067900""",,8640.0
5.07,0.45,8.44,5.91,1516.0,0.78,38.91,"섬유,의류,신발,호화품",77,5.07,KOSDAQ,"섬유,의류",케이엠,"""083550""",,5470.0
3.22,0.85,11.63,7.62,935.0,0.63,25.39,제약,118,12.61,KOSDAQ,제약,대봉엘에스,"""078140""",,9050.0
7.21,0.62,7.51,,2031.0,,86.65,"섬유,의류,신발,호화품",49,2.43,KOSPI,섬유의복,TBH글로벌,"""084870""",,1775.0
16.81,0.32,3.32,10.06,708438.0,7.97,1420.28,은행,"36,212",5.11,KOSPI,기타금융업,하나금융지주,"""086790""",4.00,39650.0
-37.29,1.66,,-17.80,523.0,,97.03,기계,-71,-13.65,KOSDAQ,"기계,장비",수성샐바시온,"""084180""",,1020.0
12.05,0.72,,-0.02,4113.0,,166.34,전문소매,-4,-0.09,KOSDAQ,IT부품,모다이노칩,"""080420""",,3230.0
7.98,0.62,36.48,2.37,834.0,3.12,12.97,비철금속,22,2.65,KOSPI,비금속광물,제일연마,"""001560""",,7980.0
-36.07,2.7,,-54.75,556.0,,234.98,핸드셋,-109,-19.54,KOSDAQ,통신장비,케스피온,"""079190""",,1218.0
40.31,1.56,244.96,0.73,739.0,,62.56,상업서비스와공급품,1,0.14,KOSDAQ,비금속,자연과환경,"""043910""",,1309.0
-14.14,1.63,,-40.28,591.0,,76.76,제약,-392,-66.42,KOSDAQ,제약,비보존 제약,"""082800""",,739.0
23.06,0.39,,-10.95,14957.0,,94.78,가구,-508,-3.39,KOSPI,미분류,현대리바트,"""079430""",3.50,8560.0
21.21,4.26,,-33.65,3302.0,,807.12,에너지장비및서비스,-191,-5.79,KOSDAQ,"기계,장비",비에이치아이,"""083650""",,8080.0
0.15,0.36,2.69,18.50,21416.0,7.19,52.86,철강,"1,376",6.42,KOSPI,철강금속,대한제강,"""084010""",4.00,13690.0
-12.71,0.51,7.43,6.99,195.0,3.78,6.31,건축제품,53,27.23,KOSDAQ,화학,와토스코리아,"""079000""",,5480.0
68.30,9.12,27.9,37.88,435.0,,26.88,자동차부품,97,22.36,KOSDAQ,"운송장비,부품",디아크,"""078590""",,2380.0
54.78,2.41,10.96,25.05,242.0,,17.52,소프트웨어,128,52.75,KOSDAQ,소프트웨어,폴라리스오피스,"""041020""",,3230.0
8.26,1.79,78.51,2.33,3249.0,2.4,60.56,화학,29,0.88,KOSPI,화학,그린케미칼,"""083420""",,9390.0
-1.13,0.38,,-2.54,1380.0,2.77,11.41,자동차부품,-60,-4.31,KOSPI,운수장비,새론오토모티브,"""075180""",,4575.0
6.45,1.14,10.41,12.03,1024.0,1.09,52.97,생물공학,100,9.74,KOSDAQ,도매,서린바이오,"""038070""",,11420.0
99.17,1.1,53.13,2.19,1715.0,,19.54,반도체와반도체장비,61,3.56,KOSDAQ,일반전기전자,덕산하이메탈,"""077360""",4.00,7120.0
15.58,1.49,16.08,11.13,2173.0,2.34,64.94,디스플레이장비및부품,181,8.33,KOSDAQ,"기계,장비",아바코,"""083930""",,18890.0
1.37,1.39,8.02,19.51,2392.0,0.69,51.81,IT서비스,416,17.39,KOSDAQ,인터넷,가비아,"""079940""",,12820.0
8.31,3.94,367.44,1.05,8944.0,0.54,188.61,반도체와반도체장비,582,6.51,KOSDAQ,반도체,하나마이크론,"""067310""",4.00,21700.0
7.27,1.33,12.37,12.27,3742.0,0.88,53.02,반도체와반도체장비,221,5.90,KOSDAQ,반도체,엘오티베큠,"""083310""",4.00,17100.0
-12.64,2.26,,-46.91,90.0,,105.88,화장품,-108,-119.66,KOSDAQ,화학,코스나인,"""082660""",,869.0
4.56,0.42,9.63,4.47,52267.0,3.49,158.2,식품,781,1.49,KOSPI,기타금융업,대상홀딩스,"""084690""",,8360.0
2.62,0.53,6.07,9.09,700.0,1.93,30.48,다각화된소비자서비스,119,17.04,KOSDAQ,인터넷,이상네트웍스,"""080010""",,6000.0
19.22,1.3,,-10.57,979.0,,326.66,가구,-17,-1.70,KOSPI,미분류,코아스,"""071950""",,729.0
-19.10,1.58,84.97,1.81,642.0,,117.88,생물공학,21,3.28,KOSDAQ,제약,메디포스트,"""078160""",,14310.0
-30.53,5.32,,-25.82,478.0,,203.89,"호텔,레스토랑,레저",-120,-25.21,KOSDAQ,사업지원,모두투어,"""080160""",4.00,17090.0
1.38,0.65,5.47,13.07,13551.0,,146.52,디스플레이장비및부품,251,1.85,KOSDAQ,일반전기전자,우리바이오,"""082850""",,2500.0
15.70,0.88,38.47,2.32,1265.0,,75.24,"섬유,의류,신발,호화품",56,4.45,KOSPI,미분류,이월드,"""084680""",,1528.0
-16.99,0.52,,-16.07,1044.0,,119.95,도로와철도운송,-128,-12.25,KOSPI,운수창고업,동양고속,"""084670""",,14890.0
10.07,0.53,9.83,5.83,6112.0,1.27,129.76,전자제품,110,1.80,KOSDAQ,통신장비,가온그룹,"""078890""",,6410.0
23.90,7.65,32.82,25.04,3276.0,1.74,16.75,반도체와반도체장비,923,28.16,KOSPI,기계,한미반도체,"""042700""",3.78,30650.0
7.29,0.8,17.1,5.33,4981.0,1.62,19.68,철강,218,4.39,KOSPI,철강금속,동일산업,"""004890""",,154000.0
9.11,1.44,11.14,14.06,2798.0,0.86,89.77,통신장비,298,10.67,KOSDAQ,통신장비,쏠리드,"""050890""",4.00,5430.0
-7.52,2.39,,-113.07,1995.0,,793.73,전자장비와기기,-783,-39.24,KOSDAQ,IT부품,옵트론텍,"""082210""",3.00,2870.0
-585.37,4.15,,-13.60,758.0,,12.5,반도체와반도체장비,-196,-25.86,KOSDAQ,"기계,장비",젬백스,"""082270""",,14200.0
5.48,0.62,,-2.27,319.0,4.2,18.16,소프트웨어,-17,-5.35,KOSDAQ,컴퓨터서비스,플랜티넷,"""075130""",,2705.0
7.99,0.37,15.44,2.70,3075.0,4.97,29.03,건설,59,1.93,KOSPI,건설업,삼호개발,"""010960""",,3660.0
12.89,1.26,,-6.87,35592.0,,277.24,자동차부품,-775,-2.18,KOSPI,화학,금호타이어,"""073240""",3.50,4950.0
-6.61,0.72,,-1.91,569.0,,116.72,디스플레이장비및부품,-10,-1.78,KOSDAQ,"기계,장비",인베니아,"""079950""",,1732.0
1.44,0.54,6.61,8.48,5598.0,2.0,38.56,전기제품,230,4.10,KOSDAQ,IT부품,동양이엔피,"""079960""",,19320.0
7.22,1.35,13.1,10.78,1329.0,1.03,41.68,통신장비,135,10.12,KOSDAQ,통신장비,이노와이어리스,"""073490""",4.00,26150.0
5.44,1.2,7.16,18.92,1750.0,,23.33,반도체와반도체장비,247,14.12,KOSDAQ,반도체,제주반도체,"""080220""",,5060.0
7.53,1.16,11.78,10.36,993.0,2.28,21.45,비철금속,61,6.16,KOSDAQ,금속,한창산업,"""079170""",,13860.0
-98.34,11.67,,-22.44,502.0,,279.71,디스플레이장비및부품,-56,-11.11,KOSDAQ,"기계,장비",디이엔티,"""079810""",4.00,17300.0
15.25,1.45,48.7,3.00,475.0,,21.33,방송과엔터테인먼트,18,3.76,KOSDAQ,디지털컨텐츠,iMBC,"""052220""",,3535.0
9.39,0.99,17.98,5.70,1244.0,,35.41,디스플레이장비및부품,76,6.08,KOSDAQ,"기계,장비",에스엔유,"""080000""",,3965.0
-7.59,0.57,33.16,1.75,492.0,,6.56,건축자재,13,2.56,KOSDAQ,비금속,서산,"""079650""",,1966.0
8.41,1.95,9.81,24.73,1549.0,1.66,28.65,디스플레이장비및부품,293,18.92,KOSDAQ,"기계,장비",미래컴퍼니,"""049950""",,32600.0
5.18,0.71,5.23,13.59,1564.0,,64.49,반도체와반도체장비,145,9.26,KOSDAQ,반도체,KX하이텍,"""052900""",,1460.0
47.26,1.77,142.3,1.52,1129.0,,168.44,통신장비,3,0.29,KOSDAQ,컴퓨터서비스,아이크래프트,"""052460""",,4915.0
-15.65,2.67,,-34.21,667.0,,178.34,레저용장비와제품,-76,-11.47,KOSDAQ,도매,손오공,"""066910""",,1854.0
11.25,1.24,,-55.24,12813.0,,816.2,방송과엔터테인먼트,"-2,145",-16.74,KOSPI,서비스업,CJ CGV,"""079160""",3.75,9790.0
-5.07,0.77,,-1.65,1868.0,1.81,13.51,비철금속,-39,-2.07,KOSPI,화학,일진다이아,"""081000""",,21650.0
-1.33,0.42,6.92,6.34,1216.0,9.68,18.57,교육서비스,205,16.84,KOSDAQ,"출판,매체복제",메가스터디,"""072870""",,11060.0
26.10,2.91,25.11,13.16,637.0,,77.48,조선,40,6.23,KOSDAQ,"기계,장비",케이에스피,"""073010""",,2750.0
4.47,0.7,8.02,9.41,2761.0,3.9,49.87,IT서비스,269,9.74,KOSDAQ,소프트웨어,KG모빌리언스,"""046440""",,5780.0
84.39,12.08,1508.42,0.80,1741.0,0.14,171.68,전자장비와기기,8,0.46,KOSDAQ,IT부품,대주전자재료,"""078600""",4.00,97300.0
13.77,1.6,5.92,33.27,1504.0,1.18,82.81,반도체와반도체장비,459,30.52,KOSDAQ,반도체,텔레칩스,"""054450""",4.00,19830.0
20.22,0.93,7.42,14.09,1481.0,1.04,49.93,디스플레이장비및부품,272,18.38,KOSDAQ,"기계,장비",HB테크놀러지,"""078150""",,2555.0
8.32,0.48,4.75,10.89,19571.0,6.34,221.4,전문소매,386,1.97,KOSDAQ,자동차판매,도이치모터스,"""067990""",,5580.0
16.10,1.24,,-2.72,3282.0,1.05,109.91,디스플레이장비및부품,-50,-1.51,KOSDAQ,정보기기,토비스,"""051360""",4.00,14560.0
3.62,0.5,4.64,13.10,14049.0,2.46,65.19,화학,"1,268",9.02,KOSPI,화학,유니드,"""014830""",4.00,67500.0
-18.12,1.94,,-24.22,1125.0,,149.03,종이와목재,-146,-12.96,KOSDAQ,"종이,목재",국일제지,"""078130""",,800.0
1.63,0.52,6.15,9.08,3170.0,2.09,29.1,디스플레이장비및부품,325,10.25,KOSDAQ,"기계,장비",DMS,"""068790""",,6440.0
7.59,0.39,115.18,0.39,4890.0,3.31,175.12,자동차부품,9,0.18,KOSPI,운수장비,상신브레이크,"""041650""",,3850.0
-7.17,0.46,,-47.24,94.0,,120.81,제약,-383,-408.72,KOSDAQ,도매,제넨바이오,"""072520""",,677.0
5.32,0.84,7.23,12.28,5122.0,2.7,198.67,자동차부품,169,3.31,KOSPI,운수장비,인팩,"""023810""",,9540.0
